product_id,product_desc,unit_price,stock_qty,reorder_level,source_file,load_timestamp
82582,AREA PATROLLED METAL SIGN,4.21,432,88,inventory.xml,2026-08-28 10:16:22.728164
82599,FANNY'S REST STOPMETAL SIGN,4.21,369,93,inventory.xml,2026-08-28 10:16:22.728164
82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,2.51,369,43,inventory.xml,2026-08-28 10:16:22.728164
84459B,YELLOW METAL CHICKEN HEART,3.36,196,77,inventory.xml,2026-08-28 10:16:22.728164
84520B,PACK 20 ENGLISH ROSE PAPER NAPKINS,1.66,400,80,inventory.xml,2026-08-28 10:16:22.728164
84559A,3D SHEET OF DOG STICKERS,1.69,190,94,inventory.xml,2026-08-28 10:16:22.728164
84559B,3D SHEET OF CAT STICKERS,1.69,24,70,inventory.xml,2026-08-28 10:16:22.728164
84596J,MIXED NUTS LIGHT GREEN BOWL,2.51,453,36,inventory.xml,2026-08-28 10:16:22.728164
84609,TALL ROCOCO CANDLE HOLDER,16.98,117,79,inventory.xml,2026-08-28 10:16:22.728164
84659A,WHITE TRAVEL ALARM CLOCK,2.51,50,33,inventory.xml,2026-08-28 10:16:22.728164
84663A,GRASS HOPPER WOODEN WALL CLOCK,5.91,310,50,inventory.xml,2026-08-28 10:16:22.728164
84828,JUNGLE POPSICLES ICE LOLLY HOLDERS,2.51,116,59,inventory.xml,2026-08-28 10:16:22.728164
84856L,LARGE TAHITI BEACH BAG,11.87,429,77,inventory.xml,2026-08-28 10:16:22.728164
84915,HAND TOWEL PINK FLOWER AND DAISY,4.21,221,33,inventory.xml,2026-08-28 10:16:22.728164
84950,ASSORTED COLOUR T-LIGHT HOLDER,0.99,2,75,inventory.xml,2026-08-28 10:16:22.728164
84976,RECTANGULAR SHAPED MIRROR,3.36,475,31,inventory.xml,2026-08-28 10:16:22.728164
85008,SET OF 3 CONEY ISLAND OVAL BOXES,10.17,257,50,inventory.xml,2026-08-28 10:16:22.728164
85040B,SET/4 BLUE FLOWER CANDLES IN BOWL,3.36,131,29,inventory.xml,2026-08-28 10:16:22.728164
85053,FRENCH ENAMEL CANDLEHOLDER,4.21,338,22,inventory.xml,2026-08-28 10:16:22.728164
85114A,BLACK ENCHANTED FOREST PLACEMAT,3.36,265,46,inventory.xml,2026-08-28 10:16:22.728164
85131D,BEADED CRYSTAL HEART PINK ON STICK,0.85,14,97,inventory.xml,2026-08-28 10:16:22.728164
85170D,SET/6 PINK BIRD T-LIGHT CANDLES,4.21,379,64,inventory.xml,2026-08-28 10:16:22.728164
85212,MINI PAINTED GARDEN DECORATION,1.66,200,77,inventory.xml,2026-08-28 10:16:22.728164
85227,SET OF 6 3D KIT CARDS FOR KIDS,1.66,349,38,inventory.xml,2026-08-28 10:16:22.728164
85232D,SET/3 DECOUPAGE STACKING TINS,10.17,447,36,inventory.xml,2026-08-28 10:16:22.728164
90013B,BLACK VINTAGE EARRINGS,4.24,305,92,inventory.xml,2026-08-28 10:16:22.728164
90018B,GOLD M.O.P ORBIT DROP EARRINGS,4.24,335,78,inventory.xml,2026-08-28 10:16:22.728164
90019B,GOLD M.O.P ORBIT BRACELET,5.51,127,59,inventory.xml,2026-08-28 10:16:22.728164
90024C,NEW BAROQUE B'FLY NECKLACE GREEN,8.49,118,42,inventory.xml,2026-08-28 10:16:22.728164
90036F,"FLOWER GLASS GARLD NECKL36'"TURQUOIS",8.07,207,88,inventory.xml,2026-08-28 10:16:22.728164
90040B,MURANO STYLE GLASS BRACELET BLACK,3.81,426,57,inventory.xml,2026-08-28 10:16:22.728164
90051,CRACKED GLAZE NECKLACE RED,7.22,262,24,inventory.xml,2026-08-28 10:16:22.728164
90054,CRACKED GLAZE EARRINGS RED,2.54,174,88,inventory.xml,2026-08-28 10:16:22.728164
90077,BLACK DIAMOND CLUSTER EARRINGS,2.96,389,53,inventory.xml,2026-08-28 10:16:22.728164
90124B,BLUE MURANO TWIST NECKLACE,10.17,426,55,inventory.xml,2026-08-28 10:16:22.728164
90134,OLD ROSE COMBO BEAD NECKLACE,2.96,451,50,inventory.xml,2026-08-28 10:16:22.728164
90138,WHITE/PINK MINI CRYSTALS NECKLACE,5.51,149,43,inventory.xml,2026-08-28 10:16:22.728164
90161B,ANT COPPER TURQ BOUDICCA BRACELET,5.09,354,68,inventory.xml,2026-08-28 10:16:22.728164
90166,PINK & WHITE ROSEBUD RING,4.24,295,44,inventory.xml,2026-08-28 10:16:22.728164
90173,PAIR BUTTERFLY HAIR CLIPS,3.81,224,60,inventory.xml,2026-08-28 10:16:22.728164
90177C,DROP DIAMANTE EARRINGS CRYSTAL,2.96,198,26,inventory.xml,2026-08-28 10:16:22.728164
90177E,DROP DIAMANTE EARRINGS GREEN,2.96,57,86,inventory.xml,2026-08-28 10:16:22.728164
90181B,AMETHYST GLASS/SHELL/PEARL NECKLACE,9.34,137,37,inventory.xml,2026-08-28 10:16:22.728164
90192,JADE DROP EARRINGS W FILIGREE,5.09,274,68,inventory.xml,2026-08-28 10:16:22.728164
90206C,CRYSTAL DIAMANTE STAR BROOCH,5.09,443,41,inventory.xml,2026-08-28 10:16:22.728164
90209C,PINK ENAMEL+GLASS HAIR COMB,2.11,433,34,inventory.xml,2026-08-28 10:16:22.728164
90211A,DIAMOND LAS VEGAS NECKLACE 45CM,5.94,93,33,inventory.xml,2026-08-28 10:16:22.728164
90214A,"LETTER '"A'" BLING KEY RING",0.85,339,76,inventory.xml,2026-08-28 10:16:22.728164
90214E,"LETTER '"E'" BLING KEY RING",0.85,42,25,inventory.xml,2026-08-28 10:16:22.728164
20970,PINK FLORAL FELTCRAFT SHOULDER BAG,3.75,337,83,inventory.xml,2026-08-28 10:16:22.728164
84658,WHITE STITCHED CUSHION COVER,6.95,170,57,inventory.xml,2026-08-28 10:16:22.728164
22448,PIN CUSHION BABUSHKA RED,3.35,224,56,inventory.xml,2026-08-28 10:16:22.728164
22447,PIN CUSHION BABUSHKA BLUE,3.35,358,37,inventory.xml,2026-08-28 10:16:22.728164
22446,PIN CUSHION BABUSHKA PINK,3.35,212,48,inventory.xml,2026-08-28 10:16:22.728164
20665,RED RETROSPOT PURSE,2.95,403,79,inventory.xml,2026-08-28 10:16:22.728164
21472,LADYBIRD + BEE RAFFIA FOOD COVER,3.75,266,91,inventory.xml,2026-08-28 10:16:22.728164
21877,HOME SWEET HOME MUG,1.25,499,93,inventory.xml,2026-08-28 10:16:22.728164
22524,CHILDRENS GARDEN GLOVES BLUE,1.25,319,69,inventory.xml,2026-08-28 10:16:22.728164
20765,CHRYSANTHEMUM SKETCHBOOK,3.75,148,41,inventory.xml,2026-08-28 10:16:22.728164
21624,VINTAGE UNION JACK DOORSTOP,5.95,387,26,inventory.xml,2026-08-28 10:16:22.728164
84926A,WAKE UP COCKEREL TILE COASTER,1.25,203,65,inventory.xml,2026-08-28 10:16:22.728164
85035C,ROSE 3 WICK MORRIS BOX CANDLE,4.25,267,64,inventory.xml,2026-08-28 10:16:22.728164
72803A,ROSE SCENT CANDLE JEWELLED DRAWER,4.25,68,60,inventory.xml,2026-08-28 10:16:22.728164
40001,WHITE BAMBOO RIBS LAMPSHADE,0.85,59,62,inventory.xml,2026-08-28 10:16:22.728164
21709,FOLDING UMBRELLA CHOCOLATE POLKADOT,4.95,287,26,inventory.xml,2026-08-28 10:16:22.728164
22220,CAKE STAND LOVEBIRD 2 TIER WHITE,9.95,93,51,inventory.xml,2026-08-28 10:16:22.728164
85034A,3 GARDENIA MORRIS BOXED CANDLES,4.25,498,29,inventory.xml,2026-08-28 10:16:22.728164
72798C,SET/4 GARDEN ROSE DINNER CANDLE,1.65,427,88,inventory.xml,2026-08-28 10:16:22.728164
35271S,GOLD PRINT PAPER BAG,0.19,350,90,inventory.xml,2026-08-28 10:16:22.728164
21380,WOODEN HAPPY BIRTHDAY GARLAND,2.95,367,85,inventory.xml,2026-08-28 10:16:22.728164
21221,SET/4 BADGES CUTE CREATURES,1.25,297,57,inventory.xml,2026-08-28 10:16:22.728164
20755,BLUE PAISLEY POCKET BOOK,0.85,30,84,inventory.xml,2026-08-28 10:16:22.728164
21421,PORCELAIN ROSE LARGE,1.25,196,84,inventory.xml,2026-08-28 10:16:22.728164
21422,PORCELAIN ROSE SMALL,0.85,247,47,inventory.xml,2026-08-28 10:16:22.728164
22617,BAKING SET SPACEBOY DESIGN,4.25,457,25,inventory.xml,2026-08-28 10:16:22.728164
21364,PEACE SMALL WOOD LETTERS,6.75,109,87,inventory.xml,2026-08-28 10:16:22.728164
21042,RED RETROSPOT APRON,5.95,248,67,inventory.xml,2026-08-28 10:16:22.728164
22272,FELTCRAFT DOLL MARIA,2.95,172,55,inventory.xml,2026-08-28 10:16:22.728164
21172,PARTY METAL SIGN,1.45,67,89,inventory.xml,2026-08-28 10:16:22.728164
72760B,VINTAGE CREAM 3 BASKET CAKE STAND,9.95,51,96,inventory.xml,2026-08-28 10:16:22.728164
22365,DOORMAT RESPECTABLE HOUSE,7.95,182,89,inventory.xml,2026-08-28 10:16:22.728164
22507,MEMO BOARD RETROSPOT  DESIGN,4.95,41,20,inventory.xml,2026-08-28 10:16:22.728164
62096A,PINK/YELLOW FLOWERS HANDBAG,1.25,33,20,inventory.xml,2026-08-28 10:16:22.728164
85071D,CHARLIE+LOLA MY ROOM DOOR SIGN,2.55,175,59,inventory.xml,2026-08-28 10:16:22.728164
22044,CHRISTMAS CARD STACK OF PRESENTS,0.42,100,61,inventory.xml,2026-08-28 10:16:22.728164
21918,SET 12 KIDS COLOUR  CHALK STICKS,0.42,277,38,inventory.xml,2026-08-28 10:16:22.728164
22029,SPACEBOY BIRTHDAY CARD,0.42,8,49,inventory.xml,2026-08-28 10:16:22.728164
21360,JOY LARGE WOOD LETTERS,9.95,150,65,inventory.xml,2026-08-28 10:16:22.728164
84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,0.29,226,80,inventory.xml,2026-08-28 10:16:22.728164
84792,ENCHANTED BIRD COATHANGER 5 HOOK,4.65,481,80,inventory.xml,2026-08-28 10:16:22.728164
85175,CACTI T-LIGHT CANDLES,0.42,317,25,inventory.xml,2026-08-28 10:16:22.728164
20893,HANGING BAUBLE T-LIGHT HOLDER SMALL,2.10,440,50,inventory.xml,2026-08-28 10:16:22.728164
22440,BALLOON WATER BOMB PACK OF 35,0.42,171,41,inventory.xml,2026-08-28 10:16:22.728164
22434,BALLOON PUMP WITH 10 BALLOONS,1.95,224,43,inventory.xml,2026-08-28 10:16:22.728164
22564,ALPHABET STENCIL CRAFT,1.25,210,85,inventory.xml,2026-08-28 10:16:22.728164
21215,IVORY PAPER CUP CAKE CASES,0.42,443,54,inventory.xml,2026-08-28 10:16:22.728164
21058,PARTY INVITES WOODLAND,0.85,479,57,inventory.xml,2026-08-28 10:16:22.728164
21060,PARTY INVITES BALLOON GIRL,0.85,481,98,inventory.xml,2026-08-28 10:16:22.728164
21719,LOVELY BONBON STICKER SHEET,0.85,375,56,inventory.xml,2026-08-28 10:16:22.728164
84826,ASSTD DESIGN 3D PAPER STICKERS,0.85,251,80,inventory.xml,2026-08-28 10:16:22.728164
21881,CUTE CATS TAPE,0.65,270,97,inventory.xml,2026-08-28 10:16:22.728164
22491,PACK OF 12 COLOURED PENCILS,0.85,490,98,inventory.xml,2026-08-28 10:16:22.728164
21355,TOAST ITS - I LOVE YOU,1.25,142,45,inventory.xml,2026-08-28 10:16:22.728164
21518,BANK ACCOUNT  GREETING  CARD,0.42,173,52,inventory.xml,2026-08-28 10:16:22.728164
22023,EMPIRE BIRTHDAY CARD,0.42,448,23,inventory.xml,2026-08-28 10:16:22.728164
22027,TEA PARTY BIRTHDAY CARD,0.42,193,79,inventory.xml,2026-08-28 10:16:22.728164
22718,CARD CAT AND TREE,0.42,117,51,inventory.xml,2026-08-28 10:16:22.728164
22717,CARD DOG AND BALL,0.42,280,21,inventory.xml,2026-08-28 10:16:22.728164
22028,PENNY FARTHING BIRTHDAY CARD,0.42,162,32,inventory.xml,2026-08-28 10:16:22.728164
21669,BLUE STRIPE CERAMIC DRAWER KNOB,1.25,445,34,inventory.xml,2026-08-28 10:16:22.728164
21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,1.25,454,26,inventory.xml,2026-08-28 10:16:22.728164
22460,EMBOSSED GLASS TEALIGHT HOLDER,1.25,153,25,inventory.xml,2026-08-28 10:16:22.728164
22433,WATERING CAN GREEN DINOSAUR,1.95,264,65,inventory.xml,2026-08-28 10:16:22.728164
22431,WATERING CAN BLUE ELEPHANT,1.95,491,38,inventory.xml,2026-08-28 10:16:22.728164
84674,FLYING PIG WATERING CAN,2.95,371,96,inventory.xml,2026-08-28 10:16:22.728164
22676,FRENCH BLUE METAL DOOR SIGN 1,1.25,107,65,inventory.xml,2026-08-28 10:16:22.728164
22672,FRENCH BATHROOM SIGN BLUE METAL,1.65,295,66,inventory.xml,2026-08-28 10:16:22.728164
22777,GLASS BELL JAR LARGE,8.50,309,61,inventory.xml,2026-08-28 10:16:22.728164
22924,FRIDGE MAGNETS LA VIE EN ROSE,0.85,326,71,inventory.xml,2026-08-28 10:16:22.728164
22832,BROCANTE SHELF WITH HOOKS,10.75,12,82,inventory.xml,2026-08-28 10:16:22.728164
20674,GREEN POLKADOT BOWL,1.25,149,45,inventory.xml,2026-08-28 10:16:22.728164
22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,6.75,427,69,inventory.xml,2026-08-28 10:16:22.728164
21428,SET3 BOOK BOX GREEN GINGHAM FLOWER,4.25,120,65,inventory.xml,2026-08-28 10:16:22.728164
22840,ROUND CAKE TIN VINTAGE RED,7.95,149,74,inventory.xml,2026-08-28 10:16:22.728164
79191C,RETRO PLASTIC ELEPHANT TRAY,0.85,161,80,inventory.xml,2026-08-28 10:16:22.728164
47471,RAINBOW PEGS PHOTO CLIP STRING,0.65,88,81,inventory.xml,2026-08-28 10:16:22.728164
16046,TEATIME PEN CASE & PENS,0.85,77,67,inventory.xml,2026-08-28 10:16:22.728164
22796,PHOTO FRAME 3 CLASSIC HANGING,9.95,173,25,inventory.xml,2026-08-28 10:16:22.728164
22891,TEA FOR ONE POLKADOT,8.47,147,80,inventory.xml,2026-08-28 10:16:22.728164
22733,3D TRADITIONAL CHRISTMAS STICKERS,1.25,437,84,inventory.xml,2026-08-28 10:16:22.728164
22559,SEASIDE FLYING DISC,1.25,0,97,inventory.xml,2026-08-28 10:16:22.728164
22896,PEG BAG APPLES DESIGN,2.55,141,64,inventory.xml,2026-08-28 10:16:22.728164
20967,GREY FLORAL FELTCRAFT SHOULDER BAG,3.75,30,55,inventory.xml,2026-08-28 10:16:22.728164
21430,SET/3 RED GINGHAM ROSE STORAGE BOX,3.75,280,35,inventory.xml,2026-08-28 10:16:22.728164
22070,SMALL RED RETROSPOT MUG IN BOX,3.75,125,56,inventory.xml,2026-08-28 10:16:22.728164
20983,12 PENCILS TALL TUBE RED RETROSPOT,0.85,395,66,inventory.xml,2026-08-28 10:16:22.728164
21527,RED RETROSPOT TRADITIONAL TEAPOT,7.95,292,82,inventory.xml,2026-08-28 10:16:22.728164
21538,DAIRY MAID  PUDDING BOWL,3.75,391,59,inventory.xml,2026-08-28 10:16:22.728164
85216,ASSORTED CAKES FRIDGE MAGNETS,0.65,317,34,inventory.xml,2026-08-28 10:16:22.728164
22131,FOOD CONTAINER SET 3 LOVE HEART,1.95,219,33,inventory.xml,2026-08-28 10:16:22.728164
21163,DO NOT TOUCH MY STUFF DOOR HANGER,1.45,430,62,inventory.xml,2026-08-28 10:16:22.728164
21161,KEEP OUT BOYS DOOR HANGER,1.45,238,69,inventory.xml,2026-08-28 10:16:22.728164
21159,MOODY BOY  DOOR HANGER,1.45,474,90,inventory.xml,2026-08-28 10:16:22.728164
21390,FILIGRIS HEART WITH BUTTERFLY,1.25,497,85,inventory.xml,2026-08-28 10:16:22.728164
22285,"DECORATION HEN ON NEST, HANGING",1.65,294,66,inventory.xml,2026-08-28 10:16:22.728164
22284,HEN HOUSE DECORATION,1.65,337,30,inventory.xml,2026-08-28 10:16:22.728164
21383,PACK OF 12 STICKY BUNNIES,0.65,127,86,inventory.xml,2026-08-28 10:16:22.728164
21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,1.69,407,63,inventory.xml,2026-08-28 10:16:22.728164
22210,WOOD STAMP SET BEST WISHES,1.65,335,87,inventory.xml,2026-08-28 10:16:22.728164
22209,WOOD STAMP SET HAPPY BIRTHDAY,1.65,451,78,inventory.xml,2026-08-28 10:16:22.728164
21872,GLAMOROUS  MUG,1.25,133,45,inventory.xml,2026-08-28 10:16:22.728164
85035A,GARDENIA 3 WICK MORRIS BOXED CANDLE,4.25,393,52,inventory.xml,2026-08-28 10:16:22.728164
22761,CHEST 7 DRAWER MA CAMPAGNE,24.95,235,52,inventory.xml,2026-08-28 10:16:22.728164
22385,JUMBO BAG SPACEBOY DESIGN,1.95,92,41,inventory.xml,2026-08-28 10:16:22.728164
22374,AIRLINE BAG VINTAGE JET SET RED,4.25,85,81,inventory.xml,2026-08-28 10:16:22.728164
21741,COSY SLIPPER SHOES LARGE GREEN,2.95,281,49,inventory.xml,2026-08-28 10:16:22.728164
85061W,WHITE JEWELLED HEART DECORATION,0.85,159,75,inventory.xml,2026-08-28 10:16:22.728164
40016,CHINESE DRAGON PAPER LANTERNS,0.42,50,63,inventory.xml,2026-08-28 10:16:22.728164
22202,MILK PAN PINK POLKADOT,3.75,213,52,inventory.xml,2026-08-28 10:16:22.728164
21064,BOOM BOX SPEAKER BOYS,5.95,326,74,inventory.xml,2026-08-28 10:16:22.728164
84341B,SMALL PINK MAGIC CHRISTMAS TREE,0.85,159,33,inventory.xml,2026-08-28 10:16:22.728164
84509G,SET OF 4 FAIRY CAKE PLACEMATS,3.75,477,64,inventory.xml,2026-08-28 10:16:22.728164
16235,RECYCLED PENCIL WITH RABBIT ERASER,0.21,389,31,inventory.xml,2026-08-28 10:16:22.728164
20986,BLUE CALCULATOR RULER,1.25,256,28,inventory.xml,2026-08-28 10:16:22.728164
20832,RED FLOCK LOVE HEART PHOTO FRAME,0.85,467,86,inventory.xml,2026-08-28 10:16:22.728164
84846A,SCENTED CANDLE IN DIGITALIS TIN,2.10,216,85,inventory.xml,2026-08-28 10:16:22.728164
22442,GROW YOUR OWN FLOWERS SET OF 3,7.95,69,73,inventory.xml,2026-08-28 10:16:22.728164
21769,VINTAGE POST OFFICE CABINET,79.95,17,93,inventory.xml,2026-08-28 10:16:22.728164
20798,CLEAR MILKSHAKE GLASS,2.10,469,68,inventory.xml,2026-08-28 10:16:22.728164
22320,BIRDS MOBILE VINTAGE DESIGN,5.95,479,28,inventory.xml,2026-08-28 10:16:22.728164
21561,DINOSAUR LUNCH BOX WITH CUTLERY,2.55,369,50,inventory.xml,2026-08-28 10:16:22.728164
85132B,CHARLIE AND LOLA TABLE TINS,9.95,51,39,inventory.xml,2026-08-28 10:16:22.728164
85132C,CHARLIE AND LOLA FIGURES TINS,9.95,146,77,inventory.xml,2026-08-28 10:16:22.728164
22215,CAKE STAND WHITE TWO TIER LACE,8.50,20,33,inventory.xml,2026-08-28 10:16:22.728164
20675,BLUE POLKADOT BOWL,1.25,25,68,inventory.xml,2026-08-28 10:16:22.728164
21239,PINK  POLKADOT CUP,0.85,123,87,inventory.xml,2026-08-28 10:16:22.728164
21987,PACK OF 6 SKULL PAPER CUPS,0.65,286,34,inventory.xml,2026-08-28 10:16:22.728164
21988,PACK OF 6 SKULL PAPER PLATES,0.85,32,92,inventory.xml,2026-08-28 10:16:22.728164
21989,PACK OF 20 SKULL PAPER NAPKINS,0.85,492,76,inventory.xml,2026-08-28 10:16:22.728164
22316,200 BENDY SKULL STRAWS,1.25,227,23,inventory.xml,2026-08-28 10:16:22.728164
22332,SKULLS PARTY BAG + STICKER SET,1.65,131,62,inventory.xml,2026-08-28 10:16:22.728164
21206,STRAWBERRY HONEYCOMB  GARLAND,1.65,258,46,inventory.xml,2026-08-28 10:16:22.728164
20677,PINK POLKADOT BOWL,1.25,395,75,inventory.xml,2026-08-28 10:16:22.728164
22806,SET OF 6 T-LIGHTS WEDDING CAKE,2.95,156,35,inventory.xml,2026-08-28 10:16:22.728164
22893,MINI CAKE STAND T-LIGHT HOLDER,0.42,23,59,inventory.xml,2026-08-28 10:16:22.728164
85159A,"BLACK TEA,COFFEE,SUGAR JARS",6.35,25,57,inventory.xml,2026-08-28 10:16:22.728164
21784,SHOE SHINE BOX,9.95,425,59,inventory.xml,2026-08-28 10:16:22.728164
22849,BREAD BIN DINER STYLE MINT,16.95,55,93,inventory.xml,2026-08-28 10:16:22.728164
17090D,VANILLA INCENSE 40 CONES IN TIN,1.25,317,95,inventory.xml,2026-08-28 10:16:22.728164
17090A,LAVENDER INCENSE 40 CONES IN TIN,1.25,192,25,inventory.xml,2026-08-28 10:16:22.728164
72127,COLUMBIAN CANDLE ROUND,1.25,388,82,inventory.xml,2026-08-28 10:16:22.728164
72133,COLUMBIAN CANDLE RECTANGLE,1.25,30,33,inventory.xml,2026-08-28 10:16:22.728164
84763,ZINC FINISH 15CM PLANTER POTS,1.25,448,32,inventory.xml,2026-08-28 10:16:22.728164
22450,SILK PURSE BABUSHKA BLUE,3.35,349,58,inventory.xml,2026-08-28 10:16:22.728164
10124G,ARMY CAMO BOOKCOVER TAPE,0.42,224,98,inventory.xml,2026-08-28 10:16:22.728164
84519B,CARROT CHARLIE+LOLA COASTER SET,2.95,103,61,inventory.xml,2026-08-28 10:16:22.728164
22505,MEMO BOARD COTTAGE DESIGN,4.95,488,66,inventory.xml,2026-08-28 10:16:22.728164
22514,CHILDS GARDEN SPADE BLUE,2.10,151,79,inventory.xml,2026-08-28 10:16:22.728164
21504,SKULLS GREETING CARD,0.42,245,58,inventory.xml,2026-08-28 10:16:22.728164
22292,HANGING CHICK  YELLOW DECORATION,1.45,197,55,inventory.xml,2026-08-28 10:16:22.728164
21211,SET OF 72 SKULL PAPER  DOILIES,1.45,115,75,inventory.xml,2026-08-28 10:16:22.728164
22045,SPACEBOY GIFT WRAP,0.42,208,31,inventory.xml,2026-08-28 10:16:22.728164
90175C,BLUE GLASS CHUNKY CHARM BRACELET,8.95,75,90,inventory.xml,2026-08-28 10:16:22.728164
90180A,BLACK+WHITE NECKLACE W TASSEL,9.95,0,48,inventory.xml,2026-08-28 10:16:22.728164
90178A,AMBER CHUNKY GLASS+BEAD NECKLACE,11.95,144,67,inventory.xml,2026-08-28 10:16:22.728164
22986,GINGHAM ROSE WRAP,0.42,56,98,inventory.xml,2026-08-28 10:16:22.728164
20984,12 PENCILS TALL TUBE POSY,0.85,207,80,inventory.xml,2026-08-28 10:16:22.728164
21465,PINK FLOWER CROCHET FOOD COVER,3.75,81,85,inventory.xml,2026-08-28 10:16:22.728164
21470,FLOWER VINE RAFFIA FOOD COVER,3.75,0,29,inventory.xml,2026-08-28 10:16:22.728164
16012,FOOD/DRINK SPONGE STICKERS,0.21,55,55,inventory.xml,2026-08-28 10:16:22.728164
85025C,PINK HEART SHAPE PHOTO FRAME,1.65,254,84,inventory.xml,2026-08-28 10:16:22.728164
21849,SILVER DIAMANTE PEN IN GIFT BOX,4.95,137,40,inventory.xml,2026-08-28 10:16:22.728164
85124B,BLUE JUICY FRUIT PHOTO FRAME,2.55,244,44,inventory.xml,2026-08-28 10:16:22.728164
85124C,GREEN JUICY FRUIT PHOTO FRAME,2.55,14,90,inventory.xml,2026-08-28 10:16:22.728164
20828,GLITTER BUTTERFLY CLIPS,2.55,166,82,inventory.xml,2026-08-28 10:16:22.728164
21623,VINTAGE UNION JACK MEMOBOARD,9.95,205,40,inventory.xml,2026-08-28 10:16:22.728164
16156S,WRAP PINK FAIRY CAKES,0.42,215,21,inventory.xml,2026-08-28 10:16:22.728164
85049F,BABY BOOM RIBBONS,1.25,275,58,inventory.xml,2026-08-28 10:16:22.728164
22426,ENAMEL WASH BOWL CREAM,3.75,390,89,inventory.xml,2026-08-28 10:16:22.728164
90082D,DIAMANTE BOW BROOCH BLACK COLOUR,6.35,233,63,inventory.xml,2026-08-28 10:16:22.728164
90082A,DIAMANTE BOW BROOCH GREEN COLOUR,6.35,420,32,inventory.xml,2026-08-28 10:16:22.728164
90082B,DIAMANTE BOW BROOCH RED COLOUR,6.35,264,58,inventory.xml,2026-08-28 10:16:22.728164
90081A,LILY BROOCH AMETHYST COLOUR,4.95,130,56,inventory.xml,2026-08-28 10:16:22.728164
90204,PAIR OF ENAMEL BUTTERFLY HAIRCLIP,3.35,114,68,inventory.xml,2026-08-28 10:16:22.728164
90185B,AMETHYST DIAMANTE EXPANDABLE RING,4.25,161,72,inventory.xml,2026-08-28 10:16:22.728164
90195A,PURPLE GEMSTONE BRACELET,8.95,298,39,inventory.xml,2026-08-28 10:16:22.728164
90195B,BLACK GEMSTONE BRACELET,8.95,121,60,inventory.xml,2026-08-28 10:16:22.728164
90196A,PURPLE GEMSTONE NECKLACE 45CM,12.75,457,59,inventory.xml,2026-08-28 10:16:22.728164
90199A,5 STRAND GLASS NECKLACE BLACK,6.35,239,33,inventory.xml,2026-08-28 10:16:22.728164
90186A,AMETHYST HOOP EARRING FLORAL LEAF,2.95,431,59,inventory.xml,2026-08-28 10:16:22.728164
20894,HANGING BAUBLE T-LIGHT HOLDER LARGE,2.95,341,31,inventory.xml,2026-08-28 10:16:22.728164
85106,CUT GLASS HEXAGON T-LIGHT HOLDER,2.55,166,35,inventory.xml,2026-08-28 10:16:22.728164
21415,CLAM SHELL SMALL,2.10,114,42,inventory.xml,2026-08-28 10:16:22.728164
21416,CLAM SHELL LARGE,3.75,371,97,inventory.xml,2026-08-28 10:16:22.728164
21417,COCKLE SHELL DISH,2.10,165,24,inventory.xml,2026-08-28 10:16:22.728164
22343,PARTY PIZZA DISH RED RETROSPOT,0.85,123,88,inventory.xml,2026-08-28 10:16:22.728164
22474,SPACEBOY TV DINNER TRAY,4.95,465,37,inventory.xml,2026-08-28 10:16:22.728164
18097A,PINK TALL PORCELAIN T-LIGHT HOLDER,2.55,241,95,inventory.xml,2026-08-28 10:16:22.728164
18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,2.55,24,30,inventory.xml,2026-08-28 10:16:22.728164
21902,"KEY FOB , FRONT  DOOR",0.65,247,68,inventory.xml,2026-08-28 10:16:22.728164
21901,"KEY FOB , BACK DOOR",0.65,230,57,inventory.xml,2026-08-28 10:16:22.728164
21948,SET OF 6 CAKE CHOPSTICKS,1.25,431,38,inventory.xml,2026-08-28 10:16:22.728164
20759,CHRYSANTHEMUM POCKET BOOK,0.85,355,48,inventory.xml,2026-08-28 10:16:22.728164
20760,GARDEN PATH POCKET BOOK,0.85,95,52,inventory.xml,2026-08-28 10:16:22.728164
20757,RED DAISY POCKET BOOK,0.85,75,66,inventory.xml,2026-08-28 10:16:22.728164
85185D,FROG SOCK PUPPET,2.95,301,78,inventory.xml,2026-08-28 10:16:22.728164
85185B,PINK HORSE SOCK PUPPET,2.95,23,42,inventory.xml,2026-08-28 10:16:22.728164
22439,6 ROCKET BALLOONS,0.65,159,50,inventory.xml,2026-08-28 10:16:22.728164
79164,BLACK WINE GLASS,1.65,69,22,inventory.xml,2026-08-28 10:16:22.728164
84683,CLASSICAL ROSE CANDLESTAND,1.25,10,40,inventory.xml,2026-08-28 10:16:22.728164
79163,BLACK CHAMPAGNE GLASS,1.65,459,46,inventory.xml,2026-08-28 10:16:22.728164
22175,PINK OWL SOFT TOY,2.95,44,84,inventory.xml,2026-08-28 10:16:22.728164
21155,RED RETROSPOT PEG BAG,2.10,4,80,inventory.xml,2026-08-28 10:16:22.728164
15060B,FAIRY CAKE DESIGN UMBRELLA,3.75,466,81,inventory.xml,2026-08-28 10:16:22.728164
